title,description,artist,Country,culture,teaserText,url,image,regularImage,largeImage,date,medium,accessionNumber,galleryInformation;,
Brazier (one of a pair),L.B.,,France,French,<p>L.B.</p><p>Date: first quarter 18th century<br/>Accession Number: 48.187.76</p>,/art/collection/search/200112?&ft=boar&offset=300&rpp=100&amp;pos=397,https://images.metmuseum.org/CRDImages/es/mobile-large/145049.jpg,es/web-additional/145049.jpg,es/web-large/145049.jpg,18th century,Silver,51.08.16,Not on view,
Brazier (one of a pair),L.B.,,France,French,<p>L.B.</p><p>Date: first quarter 18th century<br/>Accession Number: 48.187.75</p>,/art/collection/search/200111?&ft=boar&offset=300&rpp=100&amp;pos=398,https://images.metmuseum.org/CRDImages/es/mobile-large/145045.jpg,es/web-additional/145045.jpg,es/web-large/145045.jpg,18th century,Silver,51.08.15,Not on view,
Watch,Watchmaker: John Wilter (British active 1760–84),John Wilter,England,British,<p>Watchmaker: John Wilter (British active 1760–84) </p><p>Date: late 18th century<br/>Accession Number: 17.101.62a,/art/collection/search/193398?&ft=boar&offset=300&rpp=100&amp;pos=399,https://images.metmuseum.org/CRDImages/es/mobile-large/DP-12739-041.jpg,es/web-additional/DP-12739-041.jpg,es/web-large/DP-12739-041.jpg,18th century,Enamel,17.101.62a,Not on view,
Caddy spoon,,,France,probably French,<p>Date: early 19th century<br/>Accession Number: 97.2.23</p>,/art/collection/search/188059?&ft=boar&offset=300&rpp=100&amp;pos=400,https://images.metmuseum.org/CRDImages/es/mobile-large/17975.jpg,es/web-additional/17975.jpg,es/web-large/17975.jpg,19th century,Silver,97.02.23,Not on view,
Sugar bowl,P.S. (active in France),P.S.,France,French,<p>P.S. (active in France) </p><p>Date: ca. 1740<br/>Accession Number: 48.187.267a,/art/collection/search/200265?&ft=boar&offset=400&rpp=100&amp;pos=401,https://images.metmuseum.org/CRDImages/es/mobile-large/146462.jpg,es/web-additional/146462.jpg,es/web-large/146462.jpg,18th century,Silver,48.187.267a,Not on view,
Hair pins,Unknown Designer,Unknown Designer,France,French,<p>Unknown Designer</p><p>Date: ca. 1900<br/>Accession Number: 42.118.27,/art/collection/search/488019?&ft=boar&offset=400&rpp=100&amp;pos=402,https://images.metmuseum.org/CRDImages/ma/mobile-large/42.118.27-28.jpg,ma/web-additional/42.118.27-28.jpg,ma/web-large/42.118.27-28.jpg,20th century,amber,43.58.27,Not on view,
Platter or tray,widow of Jean-Pierre-Elou-Louis Piette (active 1776–ca. 1790),widow of Jean-Pierre-Elou-Louis Piette,France,French,<p>widow of Jean-Pierre-Elou-Louis Piette (active 1776–ca. 1790) </p><p>Date: 1783<br/>Accession Number: 48.187.183</p>,/art/collection/search/200213?&ft=boar&offset=400&rpp=100&amp;pos=403,https://images.metmuseum.org/CRDImages/es/mobile-large/146234.jpg,es/web-additional/146234.jpg,es/web-large/146234.jpg,18th century,Silver,51.10.03,Not on view,
Nymph of the Spring,Lucas Cranach the Younger (German Wittenberg 1515–1586 Wittenberg),Lucas Cranach the Younger,,,<p>Lucas Cranach the Younger (German Wittenberg 1515–1586 Wittenberg) </p><p>Date: ca. 1545–50<br/>Accession Number: 1975.1.136</p>,/art/collection/search/459078?&ft=boar&offset=400&rpp=100&amp;pos=404,https://images.metmuseum.org/CRDImages/rl/mobile-large/DP159773.jpg,rl/web-additional/DP159773.jpg,rl/web-large/DP159773.jpg,16th century,Oil on beech panel,1975.03.16,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2NDMxMjI5LDQwLjc3OTkzNjA5QGxtQDE4MDE3MjA2NzkxNQ==' target='_blank'>Gallery 953</a>,
Atalanta and Meleager chasing the Calydonian Boars,Etienne Delaune (French Orléans 1518/19–1583 Strasbourg),Etienne Delaune,,,<p>Etienne Delaune (French Orléans 1518/19–1583 Strasbourg) </p><p>Date: 1573<br/>Accession Number: 26.50.12</p>,/art/collection/search/748525?&ft=boar&offset=400&rpp=100&amp;pos=405,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,16th century,engraving,26.50.12,Not on view,
Meleager offering the boar&#39s head to Atalanta,Etienne Delaune (French Orléans 1518/19–1583 Strasbourg),Etienne Delaune,,,<p>Etienne Delaune (French Orléans 1518/19–1583 Strasbourg) </p><p>Date: 1573<br/>Accession Number: 26.50.13</p>,/art/collection/search/748844?&ft=boar&offset=400&rpp=100&amp;pos=406,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,16th century,engraving,26.50.13,Not on view,
Cupboard (Beeldenkast),,,Netherlands,Dutch,<p>Date: 1622<br/>Accession Number: 64.81</p>,/art/collection/search/203009?&ft=boar&offset=400&rpp=100&amp;pos=407,https://images.metmuseum.org/CRDImages/es/mobile-large/DP105750.jpg,es/web-additional/DP105750.jpg,es/web-large/DP105750.jpg,16th century,Oak,65.21.00,On view at The Met Fifth Avenue in <a href='https://maps.metmuseum.org/?feature=LTczLjk2Mzk0NjYzLDQwLjc3OTY0Njg1QGxtQDEwMDg2NzUyOTY4NTY=' target='_blank'>Gallery 520</a>,
A Tiger Hunt,Hans Raj Joshi,Hans Raj Joshi,India,Western India,<p>Hans Raj Joshi</p><p>Date: 1777<br/>Accession Number: SL.24.2015.3.3</p>,/art/collection/search/679035?&ft=boar&offset=400&rpp=100&amp;pos=408,https://images.metmuseum.org/CRDImages/as/mobile-large/A Tiger hunt.jpg,as/web-additional/A Tiger hunt.jpg,as/web-large/A Tiger hunt.jpg,16th century,Opaque watercolor and metal on paper,SL.24.2015.3.3,Not on view,
Hunt of Stags and Boars,Antonio Tempesta (Italian Florence 1555–1630 Rome),Antonio Tempesta,Italy,Italy,<p>Antonio Tempesta (Italian Florence 1555–1630 Rome) </p><p>Date: 1635<br/>Accession Number: 47.100.1154</p>,/art/collection/search/401574?&ft=boar&offset=400&rpp=100&amp;pos=409,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,16th century,etching,48.59.14,Not on view,
"Multiple Hunt of a Stag, a boar, a bear, and a wolf",Antonio Tempesta (Italian Florence 1555–1630 Rome),Antonio Tempesta,Italy,Italy,<p>Antonio Tempesta (Italian Florence 1555–1630 Rome) </p><p>Date: ca. 1590–1630<br/>Accession Number: 51.501.4035</p>,/art/collection/search/401639?&ft=boar&offset=400&rpp=100&amp;pos=410,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,17th century,etching,60.28.15,Not on view,
Manpower is Used to Tow Boars up the Yangtze. Chunking,Marc Riboud (French St.-Genis-Laval 1923–2016 Paris),Marc Riboud,France,France,<p>Marc Riboud (French St.-Genis-Laval 1923–2016 Paris) </p><p>Date: 1957<br/>Accession Number: 1972.745.3</p>,/art/collection/search/260681?&ft=boar&offset=400&rpp=100&amp;pos=411,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,20th century,print,1984.25.03,Not on view,
Harness or bridle fitting in the form of a boar&#39s head,,,Iran,Achaemenid Empire,<p>Date: ca. 6th–4th century BCE<br/>Accession Number: 52.119.9</p>,/art/collection/search/324235?&ft=boar&offset=400&rpp=100&amp;pos=412,https://images.metmuseum.org/CRDImages/an/mobile-large/DP226646.jpg,an/web-additional/DP226646.jpg,an/web-large/DP226646.jpg,1st millennium BCE,metal,53.59.09,Not on view,
Carnelian intaglio: Meleager and boar&#39s head,,,Italy,Roman,<p>Date: 1st century BCE–3rd century CE<br/>Accession Number: 41.160.774</p>,/art/collection/search/253863?&ft=boar&offset=400&rpp=100&amp;pos=413,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/NoImageAvailableIcon.png,/content/img/placeholders/noimage534x534.png,2nd century,Carnelian,43.52.54,Not on view,
Clarinet in B-flat,Buffet Crampon &amp Cie. (founded 1859),Buffet Crampon & Cie.,France,French,<p>Buffet Crampon &amp Cie. (founded 1859) </p><p>Date: ca. 1860–65<br/>Accession Number: 2021.436</p>,/art/collection/search/854790?&ft=boar&offset=400&rpp=100&amp;pos=414,https://images.metmuseum.org/CRDImages/mi/mobile-large/DP-23280-001.jpg,mi/web-additional/DP-23280-001.jpg,mi/web-large/DP-23280-001.jpg,19th century,grenadilla (dalbergia melanoxylon),2028.16.00,Not on view,
Watch,Watchmaker: J. Tarts (active 1755–90),J. Tarts,England,British,<p>Watchmaker: J. Tarts (active 1755–90) </p><p>Date: 1774–75<br/>Accession Number: 83.1.76a,/art/collection/search/186276?&ft=boar&offset=400&rpp=100&amp;pos=415,https://images.metmuseum.org/CRDImages/es/mobile-large/DP-12739-006.jpg,es/web-additional/DP-12739-006.jpg,es/web-large/DP-12739-006.jpg,18th century,Silver,83.1.76a,Not on view,
Spoon,Hippolyte Thomas (active 1845–after 1855),Hippolyte Thomas,France,French,<p>Hippolyte Thomas (active 1845–after 1855) </p><p>Date: mid-19th century<br/>Accession Number: 97.2.171</p>,/art/collection/search/188195?&ft=boar&offset=400&rpp=100&amp;pos=416,https://images.metmuseum.org/CRDImages/es/mobile-large/17765.jpg,es/web-additional/17765.jpg,es/web-large/17765.jpg,19th century,Silver gilt,97.04.51,Not on view,
Spoon,A.D. Boulenger,A.D. Boulenger,France,French,<p>A.D. Boulenger</p><p>Date: mid-19th century<br/>Accession Number: 97.2.170</p>,/art/collection/search/188194?&ft=boar&offset=400&rpp=100&amp;pos=417,https://images.metmuseum.org/CRDImages/es/mobile-large/17763.jpg,es/web-additional/17763.jpg,es/web-large/17763.jpg,19th century,Silver,97.04.50,Not on view,
Marrow (?) spoon,Louis-Antoine Taillepied (born ca. 1734 master 1760 active 1806 (?)),Louis-Antoine Taillepied,France,French,<p>Louis-Antoine Taillepied (born ca. 1734 master 1760 active 1806 (?)) </p><p>Date: 1767–68<br/>Accession Number: 97.2.195</p>,/art/collection/search/188219?&ft=boar&offset=400&rpp=100&amp;pos=418,https://images.metmuseum.org/CRDImages/es/mobile-large/17870.jpg,es/web-additional/17870.jpg,es/web-large/17870.jpg,18th century,Silver,97.05.15,Not on view,
Sugar spoon,A.C.C.,A.C.C. Paris,France,French,<p>A.C.C.Paris</p><p>Date: 1793–94<br/>Accession Number: 97.2.19</p>,/art/collection/search/188055?&ft=boar&offset=400&rpp=100&amp;pos=419,https://images.metmuseum.org/CRDImages/es/mobile-large/17704.jpg,es/web-additional/17704.jpg,es/web-large/17704.jpg,18th century,Silver,97.02.19,Not on view,
Spoon and fork combination,,,Netherlands,Dutch,<p>Date: 17th–19th century<br/>Accession Number: 97.2.121a,/art/collection/search/188156?&ft=boar&offset=400&rpp=100&amp;pos=420,https://images.metmuseum.org/CRDImages/es/mobile-large/17752.jpg,es/web-additional/17752.jpg,es/web-large/17752.jpg,18th century,Silver,97.2.121a,Not on view,
Section of a spoon handle,,,France,French,<p>Date: 1783<br/>Accession Number: 39.70.13</p>,/art/collection/search/198406?&ft=boar&offset=400&rpp=100&amp;pos=421,https://images.metmuseum.org/CRDImages/es/mobile-large/118318.jpg,es/web-additional/118318.jpg,es/web-large/118318.jpg,18th century,Silver,40.10.13,Not on view,
Bag,,,France,French,<p>Date: 1820–30<br/>Accession Number: 48.187.658</p>,/art/collection/search/102703?&ft=boar&offset=400&rpp=100&amp;pos=422,https://images.metmuseum.org/CRDImages/ci/mobile-large/48.187.658.jpg,ci/web-additional/48.187.658.jpg,ci/web-large/48.187.658.jpg,19th century,silver,51.17.58,Not on view,
Sugar spoon,Pierre-Nicolas Sommé (master 1760 retired 1806),Pierre-Nicolas Sommé,France,French,<p>Pierre-Nicolas Sommé (master 1760 retired 1806) </p><p>Date: 1786–89<br/>Accession Number: 97.2.16</p>,/art/collection/search/188052?&ft=boar&offset=400&rpp=100&amp;pos=423,https://images.metmuseum.org/CRDImages/es/mobile-large/17875.jpg,es/web-additional/17875.jpg,es/web-large/17875.jpg,18th century,Silver,97.02.16,Not on view,
Section of a spoon handle,Jean-Charles Goudière (master 1747 recorded 1781),Jean-Charles Goudière,France,French,<p>Jean-Charles Goudière (master 1747 recorded 1781) </p><p>Date: 1752–53<br/>Accession Number: 39.70.1</p>,/art/collection/search/198394?&ft=boar&offset=400&rpp=100&amp;pos=424,https://images.metmuseum.org/CRDImages/es/mobile-large/118294.jpg,es/web-additional/118294.jpg,es/web-large/118294.jpg,18th century,Silver,40.10.01,Not on view,
Ladle,Nicolas Collier (born 1733 master 1766 recorded 1793),Nicolas Collier,France,French,<p>Nicolas Collier (born 1733 master 1766 recorded 1793) </p><p>Date: 1767–68<br/>Accession Number: 48.187.384</p>,/art/collection/search/200352?&ft=boar&offset=400&rpp=100&amp;pos=425,https://images.metmuseum.org/CRDImages/es/mobile-large/164598.jpg,es/web-additional/164598.jpg,es/web-large/164598.jpg,18th century,Silver,51.13.24,Not on view,
Tray,,,France,French (Rennes Mint),<p>Date: 1681–84<br/>Accession Number: 48.187.62</p>,/art/collection/search/200100?&ft=boar&offset=400&rpp=100&amp;pos=426,https://images.metmuseum.org/CRDImages/es/mobile-large/DP139080.jpg,es/web-additional/DP139080.jpg,es/web-large/DP139080.jpg,17th century,Silver,51.08.02,Not on view,
Teapot,Pierre Ducoing,Pierre Ducoing,France,French,<p>Pierre Ducoing</p><p>Date: 1745–47<br/>Accession Number: 48.187.79</p>,/art/collection/search/200115?&ft=boar&offset=400&rpp=100&amp;pos=427,https://images.metmuseum.org/CRDImages/es/mobile-large/145071.jpg,es/web-additional/145071.jpg,es/web-large/145071.jpg,18th century,Silver,,,
Sugar caster,Pierre Belleville (1700–1765 master 1730),Pierre Belleville,France,French,<p>Pierre Belleville (1700–1765 master 1730) </p><p>Date: 1739–40<br/>Accession Number: 48.187.74a,/art/collection/search/200110?&ft=boar&offset=400&rpp=100&amp;pos=428,https://images.metmuseum.org/CRDImages/es/mobile-large/145041.jpg,es/web-additional/145041.jpg,es/web-large/145041.jpg,18th century,Silver,48.187.74a,Not on view,
Pair of candlesticks,M.D.,M.D.,France,French,<p>M.D.</p><p>Date: early 18th century<br/>Accession Number: 48.187.47a,/art/collection/search/200090?&ft=boar&offset=400&rpp=100&amp;pos=429,https://images.metmuseum.org/CRDImages/es/mobile-large/143769.jpg,es/web-additional/143769.jpg,es/web-large/143769.jpg,18th century,Silver,48.187.47a,Not on view,
Pair of candlesticks,N.H. (?),,France,French,<p>N.H. (?)</p><p>Date: 1714–15<br/>Accession Number: 48.187.49,/art/collection/search/200091?&ft=boar&offset=400&rpp=100&amp;pos=430,https://images.metmuseum.org/CRDImages/es/mobile-large/144734.jpg,es/web-additional/144734.jpg,es/web-large/144734.jpg,18th century,Silver,51.07.49,Not on view,
Snuffers,René Briceau (master 1697 active 1720),René Briceau,France,French,<p>René Briceau (master 1697 active 1720) </p><p>Date: 1709 or 1712–14<br/>Accession Number: 48.187.61</p>,/art/collection/search/200099?&ft=boar&offset=400&rpp=100&amp;pos=431,https://images.metmuseum.org/CRDImages/es/mobile-large/DP139079.jpg,es/web-additional/DP139079.jpg,es/web-large/DP139079.jpg,18th century,Silver,51.08.01,Not on view,
Sugar bowl,Sébastien Igonet (master 1725 recorded 1766),Sébastien Igonet,France,French,<p>Sébastien Igonet (master 1725 recorded 1766) </p><p>Date: 1753–54<br/>Accession Number: 48.187.65a,/art/collection/search/200103?&ft=boar&offset=400&rpp=100&amp;pos=432,https://images.metmuseum.org/CRDImages/es/mobile-large/145022.jpg,es/web-additional/145022.jpg,es/web-large/145022.jpg,18th century,Silver,48.187.65a,Not on view,
Dish,Louis Regnard (master 1733 died 1779),Louis Regnard,France,French,<p>Louis Regnard (master 1733 died 1779) </p><p>Date: 1753–54<br/>Accession Number: 48.187.126</p>,/art/collection/search/200157?&ft=boar&offset=400&rpp=100&amp;pos=433,https://images.metmuseum.org/CRDImages/es/mobile-large/145496.jpg,es/web-additional/145496.jpg,es/web-large/145496.jpg,18th century,Silver,51.09.06,Not on view,
Hot milk pot,probably François Girard (master 1769 active 1789),François Girard,France,French,<p>probably François Girard (master 1769 active 1789) </p><p>Date: 1783–84<br/>Accession Number: 48.187.136</p>,/art/collection/search/200167?&ft=boar&offset=400&rpp=100&amp;pos=434,https://images.metmuseum.org/CRDImages/es/mobile-large/DP139082.jpg,es/web-additional/DP139082.jpg,es/web-large/DP139082.jpg,18th century,Silver,,,
Wine taster,Charles Lagenet (active 1732–52),Charles Lagenet,France,French,<p>Charles Lagenet (active 1732–52) </p><p>Date: ca. 1738<br/>Accession Number: 48.187.148</p>,/art/collection/search/200178?&ft=boar&offset=400&rpp=100&amp;pos=435,https://images.metmuseum.org/CRDImages/es/mobile-large/143402.jpg,es/web-additional/143402.jpg,es/web-large/143402.jpg,18th century,Silver,51.09.28,Not on view,
Pepper caster,Rainaud Levieux (master 1671 retired 1719 died 1723),Rainaud Levieux,France,French,<p>Rainaud Levieux (master 1671 retired 1719 died 1723) </p><p>Date: 1704–8<br/>Accession Number: 48.187.114a–c</p>,/art/collection/search/200147?&ft=boar&offset=400&rpp=100&amp;pos=436,https://images.metmuseum.org/CRDImages/es/mobile-large/146006.jpg,es/web-additional/146006.jpg,es/web-large/146006.jpg,18th century,Silver,48.187.114a–c,Not on view,
Hot milk pot (?),Jean-Louis-Dieudonné Outrebon (master 1772 recorded 1789),Jean-Louis-Dieudonné Outrebon,France,French,<p>Jean-Louis-Dieudonné Outrebon (master 1772 recorded 1789) </p><p>Date: 1778–79<br/>Accession Number: 48.187.127</p>,/art/collection/search/200158?&ft=boar&offset=400&rpp=100&amp;pos=437,https://images.metmuseum.org/CRDImages/es/mobile-large/145531.jpg,es/web-additional/145531.jpg,es/web-large/145531.jpg,18th century,Silver,,,
Mustard pot,Christophe Troy (master 1737),Christophe Troy,France,French,<p>Christophe Troy (master 1737) </p><p>Date: possibly 1739<br/>Accession Number: 48.187.130</p>,/art/collection/search/200161?&ft=boar&offset=400&rpp=100&amp;pos=438,https://images.metmuseum.org/CRDImages/es/mobile-large/145551.jpg,es/web-additional/145551.jpg,es/web-large/145551.jpg,18th century,Silver,51.09.10,Not on view,
Tray,Michel-Toussaint Viot (master 1758 retired (?) 1784),Michel-Toussaint Viot,France,French,<p>Michel-Toussaint Viot (master 1758 retired (?) 1784) </p><p>Date: 1772–73<br/>Accession Number: 48.187.162</p>,/art/collection/search/200192?&ft=boar&offset=400&rpp=100&amp;pos=439,https://images.metmuseum.org/CRDImages/es/mobile-large/145726.jpg,es/web-additional/145726.jpg,es/web-large/145726.jpg,18th century,Silver,51.09.42,Not on view,
Ewer,Jean Tugot (master 1713 (?) active 1750),Jean Tugot,France,French,<p>Jean Tugot (master 1713 (?) active 1750) </p><p>Date: 1744–46<br/>Accession Number: 48.187.198</p>,/art/collection/search/200225?&ft=boar&offset=400&rpp=100&amp;pos=440,https://images.metmuseum.org/CRDImages/es/mobile-large/146435.jpg,es/web-additional/146435.jpg,es/web-large/146435.jpg,18th century,Silver,51.10.18,Not on view,
Plate,,I.B.C.,France,French,<p>I.B.C.</p><p>Date: 18th century<br/>Accession Number: 48.187.174</p>,/art/collection/search/200204?&ft=boar&offset=400&rpp=100&amp;pos=441,https://images.metmuseum.org/CRDImages/es/mobile-large/146066.jpg,es/web-additional/146066.jpg,es/web-large/146066.jpg,18th century,Silver,51.09.54,Not on view,
